Height,A,B,Area
3.218418138,9.805796048,0.824111062,17.10574293
1.426844717,9.994883681,2.049313497,8.592599557
1.525439932,5.237119663,8.056845781,10.13957287
2.846422398,8.390420833,1.266598255,13.74397771
3.520672522,4.154877775,7.530038718,20.56938221
6.425088643,0.997967769,1.225209164,7.142054432
3.42629185,8.760562311,3.77110548,21.46857561
3.909308593,0.541354257,1.918225842,4.807628809
3.759250199,2.225204851,7.56517203,18.40223812
3.335679328,0.961633051,6.097573361,11.77362445
0.553712492,7.392173287,8.92792255,4.518320469
5.184943825,6.244988227,5.170397223,29.59406615
0.664747656,6.431673585,6.207202049,4.200831475
6.441177338,5.713377378,9.975741738,50.52819925
4.742074326,0.875405979,0.974830656,4.386979821
9.764571682,0.083855046,5.064493422,25.13570883
2.435480896,5.547864705,9.54801268,18.38286049
4.757627421,4.427974384,8.905313861,31.71740889
8.594841368,5.841541615,5.953712631,50.68916957
2.341443306,5.60134279,7.453153617,15.28318161
0.749937518,5.868613555,8.259672783,5.297665996
0.60781377,1.949872604,8.014865553,3.028352535
2.254468724,4.579580925,0.00834396,5.171666581
5.34136769,3.675140988,5.794106803,25.2893671
6.313179355,4.726025884,1.099907498,18.39008118
1.70626343,9.405543048,9.018590111,15.71821232
7.339442436,5.469757965,7.911526942,49.10558515
5.205771075,8.811694763,6.93349184,40.98291849
4.418543941,2.581546607,2.046001279,10.22351184
4.322665424,0.018140811,1.632234215,3.567009529
9.450007844,1.110867835,7.992121456,43.0116601
3.002447836,4.479885166,4.937487932,14.13758574
0.571399065,3.460064164,3.443311414,1.972291175
9.47117398,8.679212467,8.17404154,79.81005042
2.893748493,5.121320116,1.842794252,10.07619773
9.960516323,6.884211834,1.601405489,42.26056493
1.846224391,5.302313255,5.987807681,10.42204833
3.749192466,3.80932104,8.55658298,23.1810771
8.041443862,9.818753492,0.262622097,40.53440792
0.540840323,4.148855971,8.784273521,3.497378968
9.743154962,3.416026042,4.671317288,39.39811965
6.155165444,4.548791694,5.219145804,30.06163567
1.037569058,8.222983025,6.729419855,7.757075285
9.567983113,9.973554777,4.088903364,67.27468101
7.792461023,2.483146713,6.13641563,33.5838018
4.622954868,1.209504485,0.568375538,4.109529555
5.913382908,2.936755186,0.135320536,9.083180033
7.759963281,4.399834662,6.362174958,41.75639974
3.736874006,7.296654299,4.463338546,21.97280579
5.402433582,5.197163098,7.611528878,34.59905384
0.544371906,8.37426571,0.781671189,2.492117411
2.554942564,3.352735645,8.717598111,15.41950474
3.242920294,4.650799184,9.393155284,22.77171248
4.681322088,3.20929823,4.007333863,16.89168961
3.773731615,3.01599969,0.463641304,6.565615614
5.757400091,9.126602203,1.969179779,31.9414281
2.221303995,2.2796735,5.752923027,8.921419376
9.143139617,6.974981867,4.130295018,50.76854852
4.400923526,4.559215549,3.787816129,18.36732404
8.071827387,8.330564585,5.868085031,57.30452441
7.617741123,6.872121739,0.759137367,29.06647816
0.850270707,1.263161892,1.66111097,1.243211777
0.440579005,1.04861932,8.308970755,2.061378864
4.738748935,7.662276362,0.80639814,20.06546114
2.246325029,6.278427399,1.767149651,9.036490551
0.18056261,0.331835111,4.568137299,0.442375904
7.943008594,9.538434798,1.662666968,44.4852238
6.663519724,0.138687358,2.331463753,8.229950324
4.831661063,9.963615671,7.573459166,42.36660083
4.575265328,1.190516868,7.780582537,20.52258003
0.40282787,3.98889605,3.239234225,1.455846161
6.136134241,5.725134528,8.509017259,43.67133308
2.476632442,9.872373118,9.36870029,23.82653331
6.646973193,3.54552347,4.126002215,25.49621279
3.933842241,1.084151568,8.060311646,17.98643783
3.728929585,1.626149284,9.842334643,21.3825845
9.081340904,2.724875607,4.660266388,33.53349604
9.587761082,8.023382472,4.635472867,60.68504028
8.519452269,9.267295778,9.581554112,80.29093848
0.614576752,5.453473367,8.180975625,4.189707692
7.440976144,5.321199868,8.120279135,50.0088623
2.640022754,6.104402116,8.951951303,19.87455781
0.971855681,3.331614538,4.920725968,4.010042002
1.759514316,9.216639553,3.644519485,11.31469673
8.045277917,7.579784027,8.728702364,65.60315271
2.814336831,6.493768622,1.728627796,11.57029654
3.245519446,2.744584995,7.245387519,16.21132503
0.704528998,7.868369655,9.802963173,6.224983204
3.337481046,6.719045837,7.797452407,24.22426887
1.463103978,2.957964092,4.858172279,5.717910108
4.786809795,1.324674039,2.001601663,7.961124558
6.678065089,6.086247778,6.430389639,41.79345968
6.721979563,4.018020369,9.255030131,44.6105871
0.510064306,2.218273726,8.083245101,2.627218524
3.824322245,9.651909811,5.958279193,29.84919653
4.759464253,6.543801245,5.304170689,28.19499945
2.798426375,1.585157254,8.476820619,14.07885213
9.375364151,3.296349177,4.677268333,37.37778387
4.87289881,4.161748969,2.127410612,15.32321912
4.572592942,1.959531634,6.656476868,19.69874983
0.254131935,0.252774756,2.144342169,0.304591982
7.339001251,9.509007941,3.947070677,49.37708891
0.832915608,2.324963236,1.500665923,1.593213119
9.392054765,8.096893404,4.680886556,60.00480458
9.398673534,8.079202159,2.523868846,49.82740142
7.293970211,9.8922766,8.941141413,68.68519498
8.434403876,9.495225557,1.86950947,47.92738258
9.70098551,4.598373827,3.904677591,41.2439893
0.003526059,2.6311292,6.234217552,0.015629867
0.620312616,6.590847689,2.797895868,2.91197804
5.252053537,1.230125972,1.590332544,7.406599562
6.165588686,0.813757979,0.674341525,4.587504736
3.788887249,8.61634329,1.400042058,18.97547736
7.26676006,1.234059385,8.946646347,36.9903729
6.594102901,5.06945206,6.608160967,38.50169097
3.215097404,9.326086186,0.814232382,16.30105595
5.464054615,5.266323447,6.870376956,33.15779692
1.41625495,7.725304878,0.778917929,6.022073822
7.278722159,2.172964855,5.688581136,28.6110045
1.521324933,6.552127809,5.317103828,9.028479015
4.061048124,1.948176899,7.539758683,19.2654815
2.310378686,2.375780375,0.094792254,2.853979173
5.083273123,4.23792192,9.682103265,35.37964495
5.070864475,2.728083663,1.155105505,9.845563002
9.755921794,5.263677816,2.925405097,39.94602623
2.166383513,3.23951009,6.755675208,10.82670232
3.600213319,9.200613597,5.783584706,26.97315515
9.12261932,5.757219074,7.437015922,60.18299155
0.902428523,1.44047412,0.096483599,0.693497242
4.444313466,0.318819424,9.090997835,20.91008878
7.272428727,5.725992916,8.51932376,51.79902511
7.136414905,6.528698488,8.156729215,52.40065257
7.930360545,2.179881086,5.769219241,31.5196158
7.811993785,9.021741796,9.583167629,72.67071839
7.750310394,1.706675087,3.428712783,19.90042499
0.72921247,1.792518477,8.516492782,3.758729781
8.014472364,9.600426341,4.428065398,56.21547967
8.176893656,9.641495891,4.222745646,56.68321433
2.726118045,8.467768539,3.642997067,16.50768833
2.407554283,0.185905709,6.540463353,8.097049321
5.958619458,9.639897048,3.411390551,38.88382812
2.474264197,6.446310325,6.913459879,16.52780055
2.861236345,5.185030525,9.169547814,20.53592063
6.247644449,0.64075728,8.38994162,28.21029793
3.658813961,4.318191481,0.534810575,8.878115838
0.798652012,8.042688111,0.168558827,3.278964444
5.77882275,0.203015299,2.284163593,7.18648298
9.612015527,7.897985585,9.162563548,81.99313158
8.869232096,4.588719428,7.377890945,53.0673224
2.986841705,1.221103799,5.410599697,9.903924286
2.662848009,3.22626777,7.370085841,14.10823956
5.751467366,3.997671064,8.282892417,35.31563005
6.764553622,8.966132338,9.040221204,60.90247204
9.888349146,1.445761838,9.517090273,54.20225465
0.799123735,3.515675924,7.736496205,4.495938907
3.044908375,5.751617072,3.930442373,14.74049195
4.85328685,4.260106562,6.400102812,25.86852698
4.161396949,1.22008117,3.076446891,8.939779382
4.508709122,3.238038315,1.844202376,11.45717248
1.365741584,3.138327449,0.80046633,2.689687228
7.523824469,3.954646118,5.020286062,33.76290717
9.569971485,0.610031567,5.914250562,31.21859697
6.086955144,4.391801551,5.323364824,29.56789097
2.522647826,4.096881001,6.279718858,13.08825354
9.200272936,6.594379894,7.279498444,63.8217337
8.955716474,8.825723778,7.17363107,71.64284289
8.449030961,6.351629754,6.236911068,53.18048558
5.48084252,4.517205327,8.881269886,36.71746632
2.588269521,0.756943372,7.121279855,10.19548253
2.991091672,9.461563567,7.924161765,26.00114913
6.966385572,9.396980459,9.825399642,66.95525569
5.757617132,4.075715147,6.715868939,31.06690471
4.8577979,2.378541754,2.405963574,11.62107997
2.071442395,5.37544291,8.608536531,14.48350394
9.910531871,8.243898336,7.200344406,76.53032996
4.071083976,1.99552982,9.428527099,23.25414754
7.926239537,7.124019347,9.170188402,64.57589684
4.830210907,4.958407882,1.166611061,14.79256665
6.275191296,9.812941032,3.625749765,42.16517776
7.03297364,7.329335051,3.511651567,38.12218656
2.767093571,0.8807339,8.679349851,13.22682314
6.063953655,6.954989432,2.161153578,27.63993436
0.682540796,4.037451167,5.171934194,3.142890608
7.436438409,2.890287739,3.312435717,23.06308548
1.247252918,2.250744871,8.873059906,6.937098985
0.661440045,9.9448904,5.836772479,5.219311901
2.661449718,6.039730824,5.353374694,15.16108873
3.437407895,3.800544382,2.391147409,10.64168512
1.37944142,1.023099208,0.263270101,0.887235553
9.687401742,2.674441169,8.915921688,56.14025067
0.208489463,9.46006314,4.359457223,1.440612191
2.571706413,6.288534204,5.356352181,14.9736145
5.222901259,8.925840205,3.476403001,32.38784583
7.28476541,7.48665737,1.447940672,32.54322539
4.616336058,4.058780234,4.583578005,19.94801498
2.573253481,9.551724955,9.361544248,24.33431791
4.488181765,9.229724169,9.826955598,42.76492132
4.420866527,4.936425159,7.79448408,28.14082526
2.917223829,6.50066057,9.111608441,22.77224159
6.211842664,9.003865579,0.443506121,29.34279329
5.056725288,9.218523033,7.129625681,41.33404851
1.895406892,0.656764264,8.215206543,8.407997308
5.218232448,3.96727952,3.701082568,20.00764793
0.165914046,7.5487237,1.1435227,0.721082884
3.955012966,6.813185436,8.003582855,29.30025535
6.343785805,8.225201856,8.780817975,53.9412736
0.040754384,5.384559493,5.472732044,0.221241114
4.974170065,3.707305129,7.646236643,28.23722381
8.857072112,3.457325182,6.250080771,42.98959728
2.278651052,9.974730494,5.858032577,18.03867112
0.359745299,0.79244809,8.927163432,1.748292276
2.606271068,6.030172104,4.662825096,13.93442462
5.519715499,2.502961444,8.912521055,31.50510784
9.811252595,3.155686461,8.000894988,54.73001935
8.952151787,7.525683116,6.344380157,62.08345586
2.278322156,3.928941651,9.871180126,15.7205616
3.840660104,1.177311655,5.490956299,12.80527535
0.235924084,6.985441167,4.512481863,1.356318482
2.94775412,9.776210063,5.088663467,21.90899609
0.327125014,1.575629278,5.204138576,1.108915826
6.945593508,3.02085988,8.529169815,40.11090563
2.684813813,1.071836077,0.985450805,2.761716119
9.258766608,4.289791654,7.2834858,53.57713742
7.638554436,9.21016687,0.781178959,38.1597195
6.695534649,5.247959221,7.448510789,42.50482743
1.766147943,7.493456198,0.38870241,6.960529105
1.453954499,5.863010833,4.999318652,7.896666413
2.776419937,0.111580386,5.528466508,7.829569321
2.884086419,3.155704437,2.87692856,8.69931745
4.322131437,4.984949751,9.434262782,31.16086589
4.910113975,8.88856133,6.265601125,37.20433242
4.540885339,7.497121817,0.770274162,18.77064859
3.094876224,2.251628193,2.135344921,6.788569393
3.222218533,6.097101538,2.818055438,14.36329202
2.278931353,4.625259204,2.806123274,8.467805261
0.763592259,3.888963948,8.0456396,4.556585439
4.680772657,4.677459986,0.472520498,12.05294392
7.697709613,4.475605515,4.341348703,33.93517662
3.765150177,5.551818347,4.564787949,19.04527099
1.770784931,9.558345606,1.541745056,9.827936641
7.392129737,2.06554988,5.553995547,28.16233417
4.529400555,0.609723028,3.979171773,10.39247133
1.501872283,3.70924262,8.524992681,9.187129451
9.379245245,9.587044212,4.150923829,64.42588571
6.731150164,4.635852137,2.579355002,24.28332136
3.110136266,8.302398614,0.434688801,13.58676621
2.666189672,0.97309295,5.42370197,8.527534275
4.041622263,3.287372418,5.149053116,17.04842263
5.876921491,6.00199085,6.838684711,37.73182108
5.207667238,4.76112745,5.865595376,27.67021816
9.817638757,1.90806404,4.636762937,32.12737349
6.829334499,1.816097828,7.261774583,30.99791362
9.154713249,1.284129968,6.799548532,37.00187933
9.676924648,7.539482825,3.951694659,55.59962932
5.966113132,3.1146032,8.650198201,35.09506807
4.955498189,3.86272187,6.793353575,26.40308128
7.542086004,0.122063161,7.530731736,28.85901864
9.567709755,7.557885712,7.397934914,71.54647545
6.616861172,0.778704325,8.848900651,31.85226277
3.994461759,8.847872165,1.169207893,20.00642161
3.60400909,8.615151201,1.913705217,18.97304712
0.413199304,2.955809278,7.902464727,2.243315629
1.624292479,9.859241385,3.835653347,11.12225726
4.240667531,3.561152007,3.804576146,15.61780211
4.017088033,5.522756175,1.825675028,14.75964752
1.771418264,0.27986118,5.137949912,4.79860476
7.019759581,8.07353453,0.018520074,28.40213892
7.871520089,2.612894257,3.530627595,24.17942784
6.269034298,9.488344067,6.653844369,50.59796648
6.237846028,4.395127651,7.740730349,37.85080681
1.117820924,8.08626466,1.602013513,5.414880028
8.469346557,6.491838034,9.008210484,65.63764128
3.469893133,6.612927397,6.799915018,23.27056489
5.41772115,0.358423062,9.569084921,26.89223498
7.965380058,6.358044504,1.515209181,31.35672895
9.899221696,5.351702463,2.958111849,41.13034706
2.897776402,9.989534344,5.324331592,22.18807967
7.768327193,1.058830442,7.208797653,32.11282008
7.645369847,4.804619713,0.504672798,20.29575244
1.370729748,7.291402327,5.747848191,8.936644286
9.988763096,5.380127949,0.456034884,29.14802396
5.611433502,6.445259598,4.210050277,29.8957814
0.49569579,8.970497847,2.889802984,2.939550592
5.148788703,4.309263857,6.800946075,28.60206169
7.219031543,6.207309018,2.577591597,31.70923732
6.819411804,6.640073851,7.573753963,48.46497258
4.04284282,1.866996359,1.592686364,6.993476726
3.253262422,0.087193123,2.038416278,3.457582595
5.145663178,5.624130348,9.166927493,38.05490085
9.57738723,4.603144468,5.851070556,50.06203274
1.858276411,9.079109766,9.184702279,16.96960555
5.109729138,4.256800275,0.124826954,11.19446416
4.903309605,4.256426243,1.614217826,14.39279273
8.258693309,0.798447941,3.911137152,19.44750945
0.366449677,9.491353039,1.12110708,1.944466289
7.928614076,8.273571033,3.169164254,45.36251604
2.24214895,3.581717384,9.658719442,14.84351577
3.016616621,4.811850658,2.560970913,11.12048805
1.340872156,5.912513057,3.767279139,6.489681913
4.751281346,1.072389351,4.125960753,12.34941194
2.507275129,8.553923491,1.732348125,12.8952565
3.584824301,4.134623212,5.190664933,16.71475978
7.632172754,5.417614592,5.393678761,41.25682928
4.449175695,8.178422821,1.047713174,20.52435001
1.032659476,1.192104149,4.994209668,3.194177791
9.704600043,1.789241944,2.619845447,21.39421484
7.292295089,5.489833944,3.336690709,32.18281119
0.999510222,1.389104941,3.12363722,2.25526596
8.905881595,4.378646233,0.457274801,21.53407006
6.322743725,6.624559263,8.50054929,47.8160926
2.679781806,6.576218948,2.758244425,12.50716256
6.543569171,9.717948387,8.82336294,60.66317659
3.120234444,0.044883772,2.940312491,4.657256101
8.718709977,7.104980594,7.42120657,63.32480648
6.102841668,8.989431657,4.200644065,40.24847186
2.937013299,2.51649126,0.996010363,5.158131989
2.768878009,4.762034227,0.739858763,7.617035255
5.207817641,6.142929014,2.624588511,22.82981622
8.046095422,4.131220196,6.124063269,41.25749467
4.300401029,4.278830527,6.143635735,22.41039232
5.762170276,1.84781407,3.250438022,14.68849833
2.971539171,9.163708349,5.062761051,21.13725554
8.11248486,6.29726953,7.81754069,57.2530921
8.787991777,5.136305336,5.204277025,45.43647638
4.094217287,8.406100018,9.03070393,35.69503208
8.845497447,2.327086954,2.186997323,19.96466047
3.928190823,9.736892494,3.875059318,26.73517209
2.180782887,1.191822258,5.813570566,7.638620395
1.338202177,1.806042613,5.559907639,4.928565332
1.946276871,9.169487958,4.571916522,13.37228886
0.548841901,9.146501038,2.119802461,3.091709715
3.524184162,0.292138822,3.169511221,6.099746128
6.327324466,7.352649801,6.070450998,42.46615705
8.571404367,4.28140249,0.314247647,19.69558782
2.940071251,1.259933897,5.912490111,10.54371881
5.044720736,9.711297703,8.954859811,47.08277594
4.426267017,9.785169924,7.736824476,38.77851295
2.887412607,2.808771145,5.317458687,11.73188923
2.03504507,3.304870976,4.979930259,8.429971956
0.599574683,8.127163156,1.622541369,2.922838
3.858876195,5.778369598,6.485051324,23.66151153
4.873457768,3.142736611,5.942570834,22.13843107
7.874382589,8.788091804,1.099639621,38.92989009
9.225417405,8.43669979,8.885242227,79.90107269
7.915880608,8.57915836,9.192939711,70.34090324
2.24281413,5.887296596,8.940978727,16.62853271
8.737439854,7.315350598,4.147425073,50.0776565
9.401891683,7.760854281,2.808130236,49.68422381
7.710598488,8.680688965,9.511353923,70.13576919
0.212329696,6.716718875,4.942450759,1.237793969
5.729390369,4.128172347,0.936858082,14.50976828
8.772388898,2.55975592,4.136935577,29.37299107
1.613300941,2.998825765,3.915741286,5.577638764
9.10128851,9.97244861,7.828215449,81.00448964
1.539546701,8.237387699,7.434401657,12.0637258
5.353616709,1.970535024,1.691661541,9.802998361
0.129911717,8.151462796,5.038524634,0.856766959
2.639268691,2.355439046,1.901517208,5.617625681
3.198854698,4.239152642,7.850031,19.33577094
0.397101516,9.915400797,1.421287669,2.250908088
8.537784394,0.954803582,2.001017046,12.61807962
5.111900687,9.889268611,0.927347941,27.64673479
3.540167111,7.766884154,0.131989413,13.98166621
0.242363459,9.7662318,6.260321162,1.942125407
1.7645476,8.01034328,8.095782889,14.21001313
0.671703161,7.196790016,6.047228969,4.448024706
9.423094101,3.576886118,7.833055935,53.75847883
0.419133121,9.597366501,7.822944585,3.650714675
4.496593686,2.835086728,7.99558,24.35055382
2.22696294,7.761116832,3.498007642,12.53682647
8.670819832,9.296035735,2.544145623,51.33203967
9.491024073,0.523149126,7.59379696,38.51906535
2.586107271,1.588928062,2.507999971,5.297547687
8.208248071,2.226603989,9.397291242,47.7059078
9.773441738,8.308220555,7.732482442,78.38643809
2.795633083,1.739463721,5.541118387,10.1769181
0.695752097,9.942544197,3.963780378,4.837677239
1.375006194,1.412700117,8.962911695,7.133265254
0.632597778,3.24028134,3.505136013,2.133568013
1.460458027,9.976110921,2.307610841,8.969930025
9.531807901,8.220645936,5.150947615,63.72773053
3.697869637,6.459906697,1.519131918,14.75272231
7.9161696,9.962792524,0.27269638,40.51293305
6.192723359,0.597100973,3.3293849,12.15782039
1.853794276,2.272363476,7.982593562,9.505290327
2.82342866,9.291727549,2.524448117,16.68106452
3.217287606,1.104334866,3.648776507,7.646063156
2.371982192,8.445502844,8.143117465,19.67395598
5.979383348,6.269109643,3.656727116,29.67519152
5.328236348,0.305707503,5.300154643,14.93467923
8.002930503,9.980627484,2.207430368,48.77008998
0.298711679,0.757254154,6.044235343,1.015842175
5.446779169,3.470259924,9.268609765,34.69290503
4.611358838,7.306977733,6.906224547,32.77108798
6.783067976,2.055434126,9.277267221,38.43524179
5.703868386,3.030508343,0.824626397,10.99459058
3.162252479,5.197931761,1.532075876,10.64099167
0.303111104,1.707673158,7.541573593,1.401774697
8.18952438,7.730424572,4.433545186,49.80856344
6.496413203,2.65046276,7.532593878,33.07667179
3.863609496,7.313371545,6.83992264,27.34140091
2.447763437,1.000509937,7.607315351,10.53496001
2.685582671,8.360411401,0.348455694,11.69419128
9.119962372,2.716075636,5.656969187,38.18092686
5.017328755,5.983095157,0.778103177,16.96157741
9.283097016,1.359737283,8.097355514,43.89555496
8.118352764,3.138073217,5.08939569,33.39674747
2.273357441,6.166518395,9.307166152,17.58860795
2.955640924,3.946838825,0.980037827,7.281039131
9.551564847,4.121613599,6.546171721,50.94702163
0.014640386,2.906676195,5.559808113,0.0619763
8.670684664,8.206072789,6.11335222,62.07960941
0.695576156,3.575245945,3.174523747,2.347489428
0.394737426,3.71947695,9.904052121,2.688858397
4.41741964,8.489004163,2.482624888,24.23314483
8.980482648,4.898210653,5.228962629,45.47345197
5.64109546,0.963592308,6.87317307,22.1039708
4.575268194,9.30337986,0.128953101,21.5777265
2.828489626,9.609751825,5.343322694,21.14730808
1.861630986,1.973823947,4.66788374,6.182204414
1.729545311,4.292816771,6.87457316,9.657253448
0.668035649,8.026115947,2.35629608,3.467910679
4.175200084,6.853952961,8.627162482,32.31837725
6.966352821,5.658685998,6.242283147,41.45317499
3.805254658,6.322083944,3.291412944,18.29090191
6.546573269,9.970114811,9.198208287,62.74341581
8.723730109,6.090391253,1.841607377,34.59830764
6.715232961,6.564032169,4.252779774,36.31870605
9.27769658,5.066292555,2.707444846,36.06118845
7.990067003,2.827157792,7.5772377,41.56590855
9.253526099,3.988175286,2.359817107,29.37065664
9.319741208,2.50385514,3.388727302,27.4586717
5.437537563,1.530705484,1.545122975,8.362466391
5.158497902,8.365934912,5.873199478,36.72627244
9.941972615,2.127363235,3.416831886,27.56011803
3.50447156,0.230644995,1.600154332,3.207992087
0.030390616,7.702815474,7.077318221,0.224588686
3.055481076,1.234113005,4.64866265,8.987354843
8.390580809,2.345927111,1.009456359,14.07680808
3.544596847,3.892790314,5.105345343,15.94738164
3.619946235,7.913710631,8.910052944,30.45055981
5.449151308,2.186873457,4.00086723,16.85896763
5.963253011,4.918216482,2.780659867,22.95517379
4.508635172,4.160877381,4.140090982,18.71301896
4.717339914,3.078589356,2.035391493,12.06219299
2.712813321,2.46357571,0.848381412,4.4923607
9.606933079,0.318281432,1.156133163,7.082301171
9.301348766,9.942518129,7.793116795,82.48266301
8.810606899,6.950758834,7.595389349,64.08019677
