Height,A,B,Area
4.408292421,7.839690413,2.016246938,21.72392696
3.285182777,7.373896288,5.379980945,20.94940891
3.208704994,4.996244106,6.316529672,18.14967686
4.144775965,6.301488894,4.713191025,22.8266903
4.548283466,6.628056155,9.017784989,35.5808603
9.860022013,8.714537451,3.511089072,60.27247332
0.246938465,1.295249294,9.109085099,1.284615183
1.563046482,7.770044294,3.431187701,8.754023132
1.751049775,0.627124192,8.064135336,7.609414021
0.245279642,4.970583142,7.746478302,1.559618141
8.065374963,5.739463166,5.735345785,46.2743184
0.569230185,5.267495656,1.732127442,1.992198375
1.343248461,4.07440343,2.477870537,4.40066596
7.340436986,7.465858489,6.247430542,50.330767
0.938293167,9.882784828,6.959312125,7.901412244
3.707375436,7.534834579,6.500219203,26.01660682
8.899242611,0.232144368,7.599220936,34.84660991
9.782121397,8.530267782,5.947809398,70.81315429
2.858835983,7.966953069,3.499297916,16.39006545
1.291311634,2.206278591,3.130588703,3.445779412
2.305320517,1.66846588,4.129193041,6.682731031
1.508836249,2.340698456,8.813465188,8.414903216
9.552735948,9.123930489,7.303980349,78.46574721
7.286042148,2.885421337,9.982307233,46.87740635
7.263468382,9.977719567,5.740652275,57.08494844
6.028353376,9.007724817,6.058237395,45.41147208
0.944691539,9.122747963,0.39287455,4.49466404
8.569953776,7.838884337,1.556082614,40.25721625
9.079500804,2.113808671,2.963182665,23.04827346
2.055696099,1.047669234,5.516994115,6.747476421
4.387265682,7.98173487,1.31232062,20.38774535
0.787500942,8.416310813,7.383697107,6.221260559
3.06537995,9.113876938,5.249827056,22.01510511
4.974999063,8.522805289,9.460853209,44.73434209
5.971336466,8.657644805,9.995630931,55.69249281
6.563362772,0.279032684,2.986822098,10.71749485
3.222003286,6.886643128,2.27121198,14.75331962
3.26363141,2.445523293,5.742180513,13.36082366
7.473210018,3.820955843,6.375906988,38.10164873
4.031587367,6.164933448,1.91592295,16.28933928
4.717409896,7.590083913,1.11865951,20.5413562
6.001824363,3.324940655,4.60599311,23.80003574
7.454686108,6.248354345,2.610200086,33.01887133
1.051709636,5.18267293,2.453209511,4.015365572
4.149523979,5.133509737,6.938656259,25.04687114
2.838280461,5.549932012,7.369604856,18.33463453
6.06880209,4.145479975,4.737060024,26.95318865
9.957474019,9.113686623,0.860178634,49.65725208
1.601614194,0.570649236,7.081560078,6.127943527
4.825182791,7.954640277,4.55457384,30.17962234
4.877154267,0.149857418,6.075045754,15.17990653
5.210003433,5.012407968,4.5202951,24.83270786
9.817852,8.008785856,5.546288164,66.54085529
0.163143827,0.480383962,7.073750636,0.616205212
5.814268422,5.505482709,7.174160283,36.86142392
7.46280362,4.103067741,8.072140656,45.43059465
2.835216619,7.9546884,5.497262889,19.06959792
1.167106564,1.967930051,3.741302873,3.331641611
5.774021333,1.414782391,9.11065192,30.38704113
5.341257908,5.663472437,9.058764178,39.31763137
9.574403213,4.00353269,7.548207631,55.30050982
6.699399455,3.047829678,4.69245293,25.92762254
7.003851776,1.585702291,2.789045389,15.32004215
4.083962659,7.748740028,4.579112572,25.17324484
1.691439652,8.469285166,6.099153522,12.32081743
4.069498736,8.16996255,9.52315717,36.00106417
0.380925751,5.552657644,0.210170355,1.097604792
3.100601903,9.205104289,3.053291519,19.00420269
4.998936739,4.271736503,8.378185345,31.61807954
0.01547997,3.892186602,4.520831825,0.065116637
7.544668499,4.593045505,2.156630066,25.46203233
1.85711151,4.397286093,7.644375849,11.1813545
0.440675445,9.261800415,6.175630152,3.40144829
5.685541323,7.920366493,7.559399638,44.005425
7.519085066,1.821139651,5.424688927,27.24100072
3.160292134,0.629524502,2.426922003,4.829631924
9.945662426,5.637457325,6.008110998,57.91144565
2.052225262,5.299113982,7.093122065,12.71582993
4.37335992,9.302975626,3.770956115,28.58850454
9.670263486,4.016724007,2.726841491,32.6060276
1.008655131,5.344112533,1.105293815,3.252613403
9.36182937,3.478144551,7.158946454,49.7913155
3.637024988,3.272876199,6.770450152,18.26391445
0.640137222,2.027903921,2.255876929,1.371103786
5.577002403,9.75610998,3.866438901,37.98649392
0.833444078,9.263188609,5.082476369,5.978154758
7.938128134,6.19644269,3.115741143,36.96065424
7.682237059,1.73625593,2.40819732,15.91933618
7.830271051,5.319999919,0.891851424,24.32023988
2.593234886,5.234943395,1.405207072,8.60973492
9.023540732,1.37708398,7.958902735,42.1218282
2.968852761,5.325016182,1.467450133,10.08291619
2.264684318,9.988826262,2.199045443,13.80084096
5.02298837,6.899277404,8.722547383,39.23412211
0.843720734,7.543585882,6.507712724,5.927685987
9.062687342,7.773868074,2.719703469,47.549979
1.943744882,8.743733584,4.884866229,13.24526057
9.284644215,0.167974069,0.468208137,2.953362718
7.850663311,1.61631103,2.681123792,16.86885695
7.854243859,8.620681874,5.572873527,55.73982268
1.798984995,7.490265295,1.766928948,8.326776771
3.945824219,6.614023798,5.103630238,23.11790154
7.32500325,5.26978149,2.345062504,27.8893785
3.369000144,9.468116104,7.229392099,28.12695377
5.027626983,2.320698095,1.156171163,8.740200849
9.022713329,7.62593992,7.155238189,66.68316637
8.399694435,6.551252142,4.965004386,48.36651793
0.203574597,5.600266741,8.641485763,1.449629515
5.072184414,8.945073699,2.681793749,29.48680793
2.986367579,6.931576457,1.120275201,12.02289437
9.199604428,1.756835665,3.898576937,26.01377941
5.825284817,0.047055686,2.845521545,8.425043112
5.158808493,0.597942284,2.015145529,6.740209802
8.937487196,5.463103641,3.465577456,39.89998649
2.426727659,2.608770178,2.231888345,5.873479963
6.765609566,1.953147532,6.371460472,28.16052377
6.745397124,3.340153513,8.01469779,38.29649066
2.35304394,5.161338097,4.645536223,11.53800309
8.720788634,7.997775158,3.618186177,50.65017179
3.790631321,5.644533793,7.249166772,24.43763261
2.045602929,7.205643551,2.532627124,9.960317506
6.584823365,8.422606632,1.264949723,31.89542372
9.220977498,0.913567052,1.50451575,11.14854355
1.240877845,7.352996903,3.845535649,6.94800547
3.279333794,0.585296991,9.474677767,16.49500759
9.490895398,9.677086308,7.409847835,81.08515231
3.405130313,5.561738711,7.587801616,22.38794918
7.466171695,9.962292061,8.865539561,70.28591177
3.74711403,4.48470927,4.964822603,17.70423673
8.810279404,0.229442632,0.161936761,1.724080903
0.590321326,7.579639994,5.014480411,3.717288926
6.058606994,2.443754399,4.376339835,20.66013531
1.101859369,4.728734585,9.251023331,7.701863616
7.465064982,3.668046264,5.907353724,35.74049157
3.495605522,5.069050801,3.53857299,15.04442863
7.826677017,2.192676615,8.326343753,41.16448748
2.391489094,4.309505914,3.191853798,8.96970997
2.428539732,7.60177766,6.021638631,16.54250387
7.945745043,1.826300817,4.324647832,24.43693487
1.798312664,3.600145097,5.897624974,8.539980098
3.206680032,6.214072954,7.073699573,21.30481742
7.817786776,8.500585132,9.411910652,70.01803634
7.117566864,5.826066356,2.516679211,29.6900247
3.852610198,4.170644506,1.054671086,10.06555207
7.625424465,3.860355074,3.327217235,27.40414486
4.005898891,9.022280066,8.344554923,34.78489251
0.907363042,2.649919629,7.772171043,4.728309948
3.942771993,3.885067823,2.931712895,13.43850605
7.909272329,9.16860069,4.998544614,56.02590517
5.109248265,9.096856751,4.638481141,35.08862565
1.107317314,8.466499037,7.56906826,8.878230657
5.725920112,7.545134538,9.936709542,50.04982131
4.266090899,8.450608688,8.416822352,35.97899702
3.377451916,5.487576895,4.748867948,17.28655012
7.68323224,0.637139052,0.506115607,4.391945529
6.8475565,0.652659856,6.140359771,23.25779285
2.201324519,5.282561404,7.626361254,14.20836398
3.977523595,7.256494054,9.904725427,34.12957771
7.597764424,7.602710918,4.728175396,46.84358468
0.509753297,5.69549196,5.064203716,2.742395172
2.876079317,0.95355988,0.367331941,1.899494824
5.119748507,6.817805614,9.122795601,40.80593463
0.271514338,5.445041455,3.262637246,1.18212981
9.711322798,8.969714202,8.605388606,85.33874829
6.099421925,1.245723098,3.146326461,13.39448169
6.160361732,4.843757994,9.928260524,45.50048879
1.693603342,4.023324462,8.29456803,10.43081195
8.406908115,9.732024175,2.82269439,52.77318269
4.171173493,9.286879416,6.197177915,32.29334475
3.27033062,2.325675869,3.772537861,9.971587543
8.664502397,8.093133619,6.803020681,64.53388232
5.384623226,0.144611773,9.326149285,25.49823998
8.056571078,1.147290143,0.359909208,6.071429353
3.103279567,3.473504342,5.18509064,13.43502044
4.866983735,3.476392319,0.079709159,8.653744027
0.980263797,4.56657455,9.85315858,7.067571177
7.209599976,4.906190606,8.050883014,46.70765883
5.372529129,3.093860161,4.338396286,19.96500713
5.484151833,5.979598088,9.625286567,42.78977839
4.15654283,6.777960326,3.696729706,21.76924887
5.312261894,1.42994832,6.740975411,21.70304339
8.388876763,3.364502286,2.280758655,23.67869916
2.896249884,4.285303904,0.874471231,7.471999069
3.186735651,4.62578998,8.886932952,21.53073796
5.492430176,9.377534938,7.395769095,46.06310061
1.070267274,8.060409052,7.041266346,8.081414481
3.13245497,1.588129962,6.574106297,12.78391877
8.372192698,1.136184007,9.772434346,45.66452746
2.97385765,6.990030552,9.382601866,24.34493908
8.73085207,9.17648095,2.961182608,52.9860725
0.5405921,1.070391403,6.242955706,1.976768837
2.063065626,6.156175717,2.385249418,8.810760296
3.355245203,6.767753401,6.041827597,21.4896426
7.732428326,9.128821568,7.128516832,62.85435197
0.844872257,6.624517662,3.074879637,4.097375845
6.659860197,2.822908209,2.040680933,16.19541187
5.206919187,8.849818781,5.212356527,36.61030521
7.666308781,1.305559876,2.197436822,13.42752717
4.023216826,7.643166518,1.056565866,17.50045485
5.206190654,4.906602846,5.578412068,27.29349333
4.061528391,2.03489033,5.563070513,15.42966684
0.000822447,7.530385598,6.569647997,0.005798268
2.500559511,9.261027369,6.147251992,19.26465975
7.456596104,8.469913057,5.117090372,50.65639841
8.513151767,2.031989844,0.808234324,12.0896297
2.949833282,3.204834203,7.001273867,15.05315863
3.938042821,9.504526827,8.359095639,35.1738551
8.22498423,9.330175263,7.950786717,71.06781988
4.931971715,9.941972319,2.831361342,31.49886016
7.318976289,3.472073485,7.007500937,38.34987835
3.009364603,6.070829544,1.48724897,11.37250697
1.466013671,9.951533783,1.365619041,8.295550379
0.877488897,5.384546421,9.174452571,6.387679987
9.007526215,5.732180288,6.418482175,54.72370533
3.350359054,3.763394584,9.896947898,22.88352606
1.720974012,9.51630472,8.86391286,15.8159384
7.854074433,4.413424428,3.328684624,30.40355038
2.96029502,5.755339485,5.424838574,16.54831272
4.320719434,9.373815342,5.975823288,33.16074097
6.158153309,9.028197612,7.263744674,50.16413915
5.250059785,3.207967888,3.702515169,18.1402246
0.39818134,0.287259345,1.512251726,0.358265864
7.270359747,9.516957691,3.750821925,48.23076543
7.772218657,6.11301458,7.355457878,52.33995646
7.638440489,1.000289328,6.347382771,28.06237803
1.434280222,1.607036959,3.360986303,3.562768755
0.379596835,2.87364795,0.207465886,0.58479053
8.162123903,7.503714097,5.610763027,53.52099361
7.606466076,7.554387375,2.618397345,38.68947094
9.113492867,5.852959216,5.265149457,50.66240204
1.159629318,2.994874208,4.648512718,4.431747783
2.905866081,8.157751589,6.273171748,20.96716532
4.939122646,5.003986495,8.362489443,33.009332
8.069554652,7.817700047,8.335935816,65.17632371
8.269696928,7.373481931,7.001839741,59.43977673
0.016807288,7.926586966,2.982281676,0.091674246
9.426263627,3.910277215,9.464609085,63.03760212
1.807829367,5.306387466,5.566071037,9.827774886
5.692065125,4.771271209,4.084850905,25.20481191
8.638104806,6.571948586,8.630016279,65.65808288
0.014884283,7.272977565,9.800001079,0.127059519
9.447698392,1.285105428,5.114057011,30.22867834
2.350032692,8.405499032,4.904872331,15.63990392
7.466530399,3.481758705,2.679831722,23.00285111
8.290435598,2.39599055,2.407684568,19.9122796
8.971262857,1.374938057,1.530656377,13.03342571
7.134003169,8.950890009,6.268296583,54.28686269
3.535364059,0.532781028,2.873372569,6.020996504
9.373790212,0.173288804,9.528345762,45.47054356
0.7067422,1.452561006,8.382218132,3.475326721
5.501104336,5.806935334,7.846143695,37.55350612
5.40927113,8.959035051,5.377932289,38.77627176
0.919997838,2.378834431,4.791440646,3.298318785
7.706081416,2.053850591,0.954343243,11.5906933
5.54337195,6.63248461,2.549609599,25.44988174
1.974929514,6.152352872,6.233813873,12.23090313
5.440689461,5.471080531,7.340708732,34.85248341
6.854252626,2.627532523,8.941004857,39.64683886
9.419879519,5.143141044,0.130775824,24.83983074
4.135524339,7.019870388,9.341007324,33.83040399
2.634886167,6.466171943,1.607982359,10.63723874
6.107017007,7.695278294,6.129755537,42.21485837
0.043922989,9.784009668,8.224723041,0.395498687
2.231510399,9.013214874,8.857061034,19.93885326
2.321560177,9.491268292,8.501500225,20.88564744
8.297956574,7.049838365,8.141605283,63.02896985
5.940730047,1.831059934,1.352160734,9.455327333
7.235642185,0.609066509,3.571026013,15.1228269
3.635436083,0.696859283,6.374396786,12.85354973
0.036105354,5.41769738,4.234718404,0.174251942
3.861091152,9.684905198,2.921532767,24.33730304
9.883739201,7.910098814,8.667002426,81.92187269
3.465543374,6.820552036,5.533069904,21.40600633
9.110724766,6.052256431,0.324109737,29.04665858
6.949304501,7.177229459,3.085132922,35.65814054
5.813021354,3.309024306,5.012136484,24.18554268
7.395429574,8.764227721,8.464823831,63.70811869
2.152807423,9.377433219,6.850470008,17.46777526
1.086282295,9.627273117,4.106266251,7.45925033
4.351710915,9.096961561,7.985816967,37.16965689
4.357722604,6.493085569,7.51874133,30.5298274
2.784590302,1.607952479,7.961346354,13.32328836
7.381286737,2.811243877,6.27073225,33.51833497
5.569954861,8.380819843,7.184972697,43.35038091
3.496665724,0.035039527,3.958741687,6.982458938
9.131069747,8.443801933,3.099624595,52.70191638
5.094825685,9.014620328,9.137848677,46.24183267
5.530016815,7.217825614,5.14489921,34.18303808
2.769524939,5.418028425,0.468508964,8.151456051
7.532266262,1.160145518,0.822525044,7.467001291
0.582392965,8.667310592,6.308363764,4.360863697
6.805095088,4.840850182,7.671535744,42.573988
8.621526141,3.591631397,7.718614317,48.75578954
6.271880497,6.943185334,4.044626877,34.45712255
4.735537988,8.073802587,3.454077727,27.29535757
1.396935988,3.707924057,1.973332423,3.968175817
4.809868516,4.137408923,1.476724989,13.50162297
6.603521141,4.040298418,1.282321491,17.57401655
7.843317997,1.106751261,9.389401886,41.16233344
1.382589489,9.998805581,7.315860229,11.96953748
4.932530979,5.845267274,7.581925672,33.11502259
3.781119553,5.639756747,1.950132338,14.34913901
1.353302569,6.975440312,3.136748605,6.842425618
0.987397075,6.128313915,5.636805925,5.808422458
8.015914329,8.052940615,2.594259857,42.67352341
7.697919631,3.805025454,2.704755242,25.05588431
5.265529737,0.762806257,9.870020989,27.99373402
7.964212047,0.562321892,8.579269918,36.40278781
5.375276093,1.737206816,6.80228236,22.95105601
3.346830417,7.468289053,3.523635695,18.39405404
7.19902998,9.014342276,3.050334995,43.42698669
3.961383819,2.665522771,6.161600422,17.48381149
6.818956774,7.231369615,6.176442603,45.71364597
3.884662705,0.347874945,3.203113211,6.897195627
6.618836413,5.877631038,5.233788181,36.77233306
4.110746137,1.148437178,6.924437154,16.59276849
6.003175987,4.938844928,8.003269023,38.84689385
5.628177229,1.959145075,6.413488786,23.56133363
1.602604324,4.65590891,7.722413381,9.918776416
1.322140673,7.281036373,1.99122004,6.129613667
6.954201323,7.717006507,5.456375424,45.80517503
5.823443269,3.636093469,6.103522349,28.35905009
4.386459838,3.342204558,7.855906665,24.56003257
2.036284176,6.155970869,0.847862189,7.130897216
7.184266294,5.520840232,6.796564965,44.2457595
9.532882642,8.586930225,0.594081118,43.76075183
1.430735708,7.041264753,6.735302707,9.855313503
3.095894804,3.035909726,4.820255673,12.16093082
9.20192494,4.588550764,6.10546539,49.20276698
1.428530209,3.837974814,9.69016296,9.662676744
4.675454413,8.662585117,0.472029247,21.35423652
1.600316942,7.486023965,8.472112229,12.76903786
0.908143615,7.799162044,9.413032174,7.815572139
5.883223714,1.650501114,7.711812944,27.54029404
8.674893064,3.319289815,4.018445488,31.82703454
9.246457097,3.109097116,0.436573978,16.39244782
9.991273835,9.275891065,8.304736897,87.82643408
7.026243241,8.588926547,8.671960621,60.6395959
9.532511355,2.860378614,3.885009604,32.15024489
2.377122731,0.321561276,2.320213902,3.139911912
4.477847231,3.946450925,9.525976382,30.16373565
7.689628246,7.628176316,0.959890292,33.01951978
3.473579177,4.322135319,2.474633596,11.80455749
7.811209437,8.477907593,5.99806697,56.53743456
1.160889273,2.70722104,1.409135625,2.389317149
4.453366263,1.623332274,5.441814946,15.73184414
6.635989468,4.30059103,4.645791231,29.68404923
7.124052354,2.399538173,7.20980859,34.22874471
1.501370479,9.812015558,9.453455594,14.46230483
7.096979261,7.210390023,3.08825223,36.54462525
4.913206203,3.484458524,1.032983484,11.09756205
2.031803342,0.157633478,7.347303663,7.624278182
0.070115116,4.921330068,9.255655675,0.497010497
5.784059147,1.571074046,5.519514003,20.50619033
6.871705507,7.711004413,2.371110305,34.64066162
5.545274335,7.97378545,9.340956525,48.00749714
5.481882878,9.729289093,8.606234057,50.25659521
6.07739081,5.73285032,3.195648295,27.13098771
3.851166656,8.022139023,9.465028625,33.67299848
8.601643247,8.832887953,1.150929485,42.93861792
0.001270908,3.338019503,9.157292437,0.007940197
5.01309474,6.394160397,5.340964787,29.41464716
0.13686072,7.543563586,2.418273486,0.681692095
9.525092091,5.479473917,7.919977399,63.81550388
5.793290307,3.685934143,3.441241135,20.64489773
6.527337575,6.355912761,0.081252411,21.00877505
9.186446588,9.664889297,2.878427987,57.61425713
9.31864675,3.485632349,7.944089168,53.25476863
9.439201004,6.492190664,5.545326825,56.81227358
2.105966977,3.462080592,4.19876868,8.066747791
5.225109129,3.467884615,0.814237811,11.18727849
0.172253499,0.268770025,3.344230552,0.311175996
5.864208014,1.581521533,7.461657007,26.51554003
3.469150238,5.278779329,7.17829185,21.60772572
2.629726958,1.395689855,3.257874959,6.118802422
3.803357033,1.26898476,5.913302501,13.65840138
5.707334877,3.27045233,1.844783443,14.59718176
1.090768435,6.872472527,6.31586053,7.192708707
5.863379829,7.950646095,3.619871742,33.92117044
1.749350167,4.151281868,8.577559812,11.13360066
9.46231173,7.779337793,8.712188742,78.02398249
6.940859055,8.319016961,3.852477692,42.24031444
9.319492096,7.138355503,2.867049829,46.62264795
0.274333074,8.282118312,4.704237291,1.781293427
9.12701586,8.599700783,5.108140155,62.55584083
8.671815911,6.879774469,7.954735289,64.32106887
6.320234775,0.372805457,7.625990318,25.27713361
6.664798287,0.988903339,4.81887956,19.35385076
2.650478619,6.137864282,6.665408803,16.96740078
6.706511522,2.696221722,9.400524649,40.56348446
2.402128133,4.578230295,7.937264301,15.03191084
2.221230965,1.258209612,9.156111924,11.56630674
7.353199904,8.123376657,8.545917949,61.28632775
0.960927324,4.239422117,1.30763427,2.665159026
1.067623413,5.971611684,0.804526396,3.617181834
8.100660154,0.561112082,1.233473174,7.26866264
6.041758163,2.778394186,9.53609303,37.20057683
8.841250042,8.692987359,4.691195259,59.16645256
1.910183452,1.25179272,6.035913399,6.960427816
0.624729093,2.473240563,4.315051172,2.120421669
2.461250552,7.937055747,0.569203332,10.46801743
5.470225287,8.507370365,6.919498484,42.19422404
4.667597888,8.633248371,6.772115816,35.95302267
4.62446665,6.905268411,4.80942649,27.08710794
6.864734015,3.727650055,5.057504778,30.1538756
7.242079876,1.902852894,0.024899791,6.980469464
9.253361805,6.963820826,9.856588519,77.82266669
6.867720074,6.700012048,3.962086229,36.61215318
5.258659732,8.674001191,8.181159587,44.31777763
4.568847866,2.513686105,6.721225262,21.09645255
8.710810866,8.522508502,5.912343784,62.86963407
8.887922249,9.273471608,5.771240259,66.85811467
4.432284121,7.218450502,0.483475606,17.0685624
5.062475372,7.129964865,8.807376349,40.34119869
8.697090542,3.276338807,0.724017871,17.39573212
3.63807195,3.874516115,4.122175076,14.54626896
3.722206817,2.717354161,4.167997371,12.8143512
9.54622945,4.089086246,7.782913474,56.66641667
3.944656586,1.061088149,9.270324673,20.37693782
0.345297718,3.962392829,8.728870507,2.191132136
3.764931841,5.900484226,8.944098204,27.94442053
2.27693977,0.255483086,6.517290071,7.710598277
5.910815925,7.006096184,0.769564267,22.98024881
2.390596903,7.694969921,2.002247656,11.59106915
1.50196903,7.500085297,9.364230665,12.66484014
5.630393088,9.342279816,3.43397367,35.96766466
7.558419547,8.591714195,3.53281813,45.82115106
7.777806637,9.287474377,9.22687536,72.00051613
1.140792259,1.770372245,6.531645881,4.735439008
2.731415493,7.898417214,6.770467466,20.03340944
0.800244557,3.256586134,8.125885169,4.554380352
3.98786856,6.413199234,1.791976099,16.36058037
6.166306693,0.095615997,4.646687639,14.62124933
1.071549274,2.368162198,3.727476542,3.265888633
1.78065368,2.216614594,8.286806887,9.351478054
1.277827366,1.491060736,3.719555198,3.329133816
8.968987529,7.57312854,7.927441326,69.51220891
6.561469961,4.410713266,7.706290868,39.75267932
4.903992658,2.353270507,1.893259532,10.41247607
2.009438442,3.611148199,1.676376834,5.312478033
6.014256712,8.88201099,2.916074889,35.47835859
2.094485608,5.319065049,3.181683558,8.902347808
6.134522335,0.480740873,1.283203111,5.410476885
6.892010375,4.130316553,4.418209092,29.45826372
9.983771347,4.943537122,1.208430461,30.70991884
6.163296106,8.268663011,8.085159921,50.3967266
0.088715638,4.542108006,6.352642726,0.48326738
8.717339288,2.029763782,4.235685907,27.30902537
0.653113954,3.814485961,1.111052656,1.608469001
3.463843431,6.29529981,1.85435412,14.11456262
